Datetime,Open,High,Low,Close,Adj Close,Volume
2018-11-13,917.5418090820312,963.875,968.8499755859375,954.0999755859375,959.5,6675210
2018-11-14,931.8207397460938,978.875,980.0,968.2999877929688,969.2750244140625,13055318
2018-11-15,940.1025390625,987.5750122070312,988.6500244140625,965.5999755859375,980.9500122070312,5196262
2018-11-16,953.9769287109375,1002.1500244140625,1006.5,990.0,990.5,7906608
2018-11-19,958.5462646484375,1006.9500122070312,1010.5,1000.9500122070312,1005.5,6143214
2018-11-20,957.8560180664062,1006.2249755859375,1009.7999877929688,999.5250244140625,1006.5,2852584
2018-11-21,960.8546142578125,1009.375,1011.9749755859375,1002.0,1006.375,3272802
2018-11-22,954.5480346679688,1002.75,1017.5,1000.0750122070312,1006.625,6487276
2018-11-26,975.6333618164062,1024.9000244140625,1026.0,1006.0250244140625,1006.9500122070312,9092218
2018-11-27,982.3920288085938,1032.0,1033.949951171875,1020.375,1020.5250244140625,6447720
2018-11-28,994.41015625,1044.625,1049.300048828125,1030.050048828125,1032.5,6510554
2018-11-29,1014.3056030273438,1065.5250244140625,1068.699951171875,1047.0,1050.5,15954318
2018-11-30,1013.06787109375,1064.2249755859375,1068.7750244140625,1055.0,1065.0,6520462
2018-12-03,1005.857177734375,1056.6500244140625,1071.0,1053.449951171875,1065.5,5399928
2018-12-04,992.6491088867188,1042.7750244140625,1055.5,1039.300048828125,1052.699951171875,4078710
2018-12-05,999.1460571289062,1049.5999755859375,1052.6500244140625,1037.9749755859375,1039.0,5899422
2018-12-06,998.1227416992188,1048.5250244140625,1050.824951171875,1042.5,1044.8499755859375,5865126
2018-12-07,1003.14404296875,1053.800048828125,1059.0,1040.1500244140625,1053.3499755859375,4951960
2018-12-10,994.1720581054688,1044.375,1052.4000244140625,1032.949951171875,1032.949951171875,5457528
2018-12-11,980.2741088867188,1029.7750244140625,1035.6500244140625,1016.0,1028.0,9452890
2018-12-12,992.530029296875,1042.6500244140625,1044.9000244140625,1030.050048828125,1033.4749755859375,5685244
2018-12-13,1000.1455688476562,1050.6500244140625,1062.5,1045.6500244140625,1047.5,3532118
2018-12-14,997.4801635742188,1047.8499755859375,1059.0,1044.0250244140625,1052.449951171875,3079142
2018-12-17,1013.9009399414062,1065.0999755859375,1066.300048828125,1049.5,1052.0,4218662
2018-12-18,1016.399658203125,1067.7249755859375,1069.5,1051.300048828125,1062.0,3706984
2018-12-19,1010.688232421875,1061.7249755859375,1079.699951171875,1056.7750244140625,1066.550048828125,4504948
2018-12-20,1017.3516235351562,1068.7249755859375,1070.2249755859375,1051.324951171875,1056.2750244140625,3990238
2018-12-21,1004.833740234375,1055.574951171875,1074.550048828125,1054.5250244140625,1067.0,5110154
2018-12-24,990.3167724609375,1040.324951171875,1052.0,1038.675048828125,1052.0,2800744
2018-12-26,1010.1646728515625,1061.175048828125,1063.5,1034.5,1038.5,3800958
2018-12-27,1001.9305419921875,1052.5250244140625,1069.0999755859375,1049.2249755859375,1066.5,5819934
2018-12-28,1010.4263305664062,1061.449951171875,1068.875,1057.75,1058.675048828125,4707806
2018-12-31,1009.8552856445312,1060.8499755859375,1068.5,1058.3499755859375,1068.5,2933264
2019-01-01,1022.4208374023438,1074.050048828125,1075.5,1052.800048828125,1063.824951171875,3186720
2019-01-02,1013.091796875,1064.25,1073.75,1059.8499755859375,1071.4000244140625,4067116
2019-01-03,1005.1432495117188,1055.9000244140625,1064.125,1051.5,1062.0999755859375,6385832
2019-01-04,1007.832275390625,1058.7249755859375,1064.25,1055.175048828125,1057.625,3643560
2019-01-07,1009.3554077148438,1060.324951171875,1067.675048828125,1059.0,1063.8499755859375,2693506
2019-01-08,1000.9546508789062,1051.5,1061.75,1048.324951171875,1061.0,4171730
2019-01-09,1007.5230102539062,1058.4000244140625,1060.675048828125,1051.300048828125,1059.0,4284314
2019-01-10,1003.5726318359375,1054.25,1061.9000244140625,1046.324951171875,1058.5,3845770
2019-01-11,1005.1907348632812,1055.949951171875,1062.0,1054.0,1056.9000244140625,3204020
2019-01-14,1000.31201171875,1050.824951171875,1054.949951171875,1049.2249755859375,1054.949951171875,2427580
2019-01-15,1009.9503784179688,1060.949951171875,1063.25,1051.0,1052.5250244140625,2543778
2019-01-16,1009.1412353515625,1060.0999755859375,1062.5,1054.125,1060.0250244140625,2626226
2019-01-17,1014.9005126953125,1066.1500244140625,1067.949951171875,1056.675048828125,1062.625,4120114
2019-01-18,1013.9246826171875,1065.125,1069.5,1057.2750244140625,1067.5,2603988
2019-01-21,1022.444580078125,1074.074951171875,1083.25,1063.25,1069.9749755859375,8780756
2019-01-22,1016.5902709960938,1067.925048828125,1073.4000244140625,1064.5250244140625,1073.0,4398488
2019-01-23,1002.0969848632812,1052.699951171875,1067.925048828125,1050.7249755859375,1067.0,3812144
2019-01-24,1000.5977172851562,1051.125,1060.824951171875,1048.949951171875,1055.0,5055786
2019-01-25,997.6229248046875,1048.0,1055.0,1045.0,1046.5,5631118
2019-01-28,991.9826049804688,1042.074951171875,1051.0250244140625,1038.375,1045.0,7680218
2019-01-29,979.3458862304688,1028.800048828125,1041.5,1026.5,1039.125,7381394
2019-01-30,968.4462890625,1017.3499755859375,1028.625,1014.0,1028.625,9257080
2019-01-31,989.9837036132812,1039.9749755859375,1044.875,1011.0,1015.5,8289702
2019-02-01,994.981201171875,1045.2249755859375,1058.5,1038.300048828125,1039.9749755859375,7827094
2019-02-04,1001.85888671875,1052.449951171875,1056.5,1041.324951171875,1047.5,3969144
2019-02-05,1006.2142944335938,1057.0250244140625,1059.5,1048.5,1054.0,4345144
2019-02-06,1010.3073120117188,1061.324951171875,1063.5,1056.800048828125,1058.125,5437842
2019-02-07,1007.737060546875,1058.625,1065.0,1052.925048828125,1062.5250244140625,3608654
2019-02-08,1010.3073120117188,1061.324951171875,1072.4749755859375,1053.324951171875,1056.0,6117822
2019-02-11,1018.3987426757812,1069.824951171875,1071.449951171875,1056.6500244140625,1056.6500244140625,3518182
2019-02-12,1013.662841796875,1064.8499755859375,1074.0,1062.4000244140625,1069.0,4886194
2019-02-14,1004.3816528320312,1055.0999755859375,1070.0,1052.800048828125,1070.0,3720694
2019-02-15,999.8359985351562,1050.324951171875,1054.050048828125,1039.0999755859375,1053.675048828125,4208262
2019-02-18,994.719482421875,1044.949951171875,1059.0,1043.0,1053.4000244140625,3569372
2019-02-19,991.9351806640625,1042.0250244140625,1054.074951171875,1039.0999755859375,1044.8499755859375,2634318
2019-02-20,1003.5009765625,1054.175048828125,1055.5,1040.949951171875,1044.25,2446250
2019-02-21,1007.0946044921875,1057.949951171875,1059.9749755859375,1046.800048828125,1050.8499755859375,2630772
2019-02-22,995.457275390625,1045.7249755859375,1064.050048828125,1044.550048828125,1059.699951171875,4445354
2019-02-25,1011.6162109375,1062.699951171875,1064.9749755859375,1047.574951171875,1047.574951171875,4070298
2019-02-26,1004.5958862304688,1055.324951171875,1062.5,1050.550048828125,1055.625,4803714
2019-02-27,995.8379516601562,1046.125,1062.2249755859375,1044.074951171875,1058.050048828125,3515046
2019-02-28,988.8413696289062,1038.7750244140625,1052.925048828125,1036.5999755859375,1046.550048828125,5822688
2019-03-01,991.60205078125,1041.675048828125,1050.449951171875,1038.5,1043.125,4676464
2019-03-05,1002.9060668945312,1053.550048828125,1055.550048828125,1035.0,1044.449951171875,5918638
2019-03-06,1001.5496826171875,1052.125,1055.1500244140625,1045.2750244140625,1055.0,4229022
2019-03-07,1012.1398315429688,1063.25,1065.0,1047.5,1054.800048828125,5102426
2019-03-08,1012.948974609375,1064.0999755859375,1065.0,1054.7249755859375,1057.5250244140625,3526730
2019-03-11,1013.06787109375,1064.2249755859375,1071.8499755859375,1061.0999755859375,1066.0,4612054
2019-03-12,1033.3201904296875,1085.5,1087.5,1068.5,1073.5,7548646
2019-03-13,1059.76025390625,1113.2750244140625,1117.0,1086.050048828125,1087.5,28583174
2019-03-14,1058.9034423828125,1112.375,1123.75,1105.300048828125,1122.425048828125,7689932
2019-03-15,1072.349365234375,1126.5,1129.949951171875,1114.0250244140625,1115.5,6381544
2019-03-18,1076.371337890625,1130.7249755859375,1145.824951171875,1123.5,1130.949951171875,7179360
2019-03-19,1079.3699951171875,1133.875,1137.949951171875,1125.5,1134.75,5978996
2019-03-20,1094.243896484375,1149.5,1150.0,1130.5250244140625,1134.5,5855996
2019-03-22,1083.367919921875,1138.074951171875,1153.5,1135.4000244140625,1150.0,15201940
2019-03-25,1085.8192138671875,1140.6500244140625,1143.925048828125,1126.5,1130.0,4599630
2019-03-26,1100.1219482421875,1155.675048828125,1157.5,1136.300048828125,1137.949951171875,5893424
2019-03-27,1094.4580078125,1149.7249755859375,1164.0250244140625,1139.5250244140625,1159.2750244140625,6942650
2019-03-28,1096.0526123046875,1151.4000244140625,1162.5,1143.925048828125,1149.4000244140625,9777164
2019-04-01,1100.3360595703125,1155.9000244140625,1166.0,1152.300048828125,1162.625,4823538
2019-04-02,1092.2685546875,1147.425048828125,1160.0,1142.7249755859375,1160.0,5455248
2019-04-03,1091.26904296875,1146.375,1158.0,1144.125,1146.050048828125,3829726
2019-04-04,1087.08056640625,1141.9749755859375,1156.5,1140.0,1146.375,4605776
2019-04-05,1097.38525390625,1152.800048828125,1156.875,1141.0,1143.9000244140625,4175590
2019-04-08,1089.6744384765625,1144.699951171875,1161.4749755859375,1140.050048828125,1159.5,3199066
2019-04-09,1088.6512451171875,1143.625,1151.5,1133.5,1148.300048828125,5388800
2019-04-10,1064.9005126953125,1118.675048828125,1142.0,1115.5,1125.0,54064350
2019-04-11,1074.4913330078125,1128.75,1131.5,1118.4749755859375,1122.449951171875,4396650
2019-04-12,1078.1800537109375,1132.625,1136.0999755859375,1126.050048828125,1126.050048828125,4585222
2019-04-15,1089.3890380859375,1144.4000244140625,1146.449951171875,1132.175048828125,1135.0,5109890
2019-04-16,1097.1234130859375,1152.5250244140625,1154.949951171875,1140.1500244140625,1145.4749755859375,4136888
2019-04-18,1091.6973876953125,1146.824951171875,1157.5250244140625,1144.0,1156.5,5307428
2019-04-22,1079.822021484375,1134.3499755859375,1162.5,1130.5,1162.5,10490210
2019-04-23,1068.6844482421875,1122.6500244140625,1145.0,1120.800048828125,1138.7750244140625,7641200
2019-04-24,1085.08154296875,1139.875,1141.949951171875,1123.5250244140625,1125.0,6177064
2019-04-25,1077.3232421875,1131.7249755859375,1149.4000244140625,1128.9749755859375,1143.449951171875,9043318
2019-04-26,1085.652587890625,1140.4749755859375,1142.5,1128.449951171875,1132.949951171875,5853784
2019-04-30,1103.025390625,1158.7249755859375,1160.0,1139.199951171875,1142.5,6268418
2019-05-02,1121.278564453125,1177.9000244140625,1179.824951171875,1158.75,1161.75,8584650
2019-05-03,1127.0616455078125,1183.9749755859375,1189.0,1178.25,1182.0999755859375,6175760
2019-05-06,1108.260986328125,1164.2249755859375,1175.949951171875,1158.5250244140625,1174.0,6874046
2019-05-07,1105.357666015625,1161.175048828125,1179.0,1159.0,1175.949951171875,4962102
2019-05-08,1098.1705322265625,1153.625,1161.9000244140625,1144.0,1161.2750244140625,6032104
2019-05-09,1090.3885498046875,1145.449951171875,1150.0,1135.800048828125,1150.0,4513862
2019-05-10,1093.053955078125,1148.25,1162.449951171875,1145.675048828125,1145.675048828125,5297100
2019-05-13,1088.62744140625,1143.5999755859375,1156.675048828125,1140.0,1148.0250244140625,5535816
2019-05-14,1088.9605712890625,1143.949951171875,1155.5,1137.7750244140625,1148.3499755859375,5247372
2019-05-15,1088.389404296875,1143.3499755859375,1153.5999755859375,1141.0999755859375,1148.0,4478174
2019-05-16,1099.7886962890625,1155.324951171875,1159.5,1140.0,1140.2750244140625,4025068
2019-05-17,1124.2772216796875,1181.050048828125,1184.6500244140625,1155.800048828125,1156.5,7379390
2019-05-20,1157.7137451171875,1216.175048828125,1219.3499755859375,1190.0,1204.0,8849816
2019-05-21,1144.0772705078125,1201.8499755859375,1224.699951171875,1199.7249755859375,1219.0,5162588
2019-05-22,1145.0531005859375,1202.875,1213.0,1197.125,1205.925048828125,5693330
2019-05-23,1109.9984130859375,1166.050048828125,1219.949951171875,1159.550048828125,1204.5,16540998
2019-05-24,1129.6319580078125,1186.675048828125,1193.074951171875,1170.074951171875,1179.8499755859375,6846400
2019-05-27,1146.290771484375,1204.175048828125,1210.949951171875,1186.125,1189.449951171875,6024512
2019-05-28,1150.02685546875,1208.0999755859375,1210.0,1193.5250244140625,1208.25,3682420
2019-05-29,1150.360107421875,1208.449951171875,1215.4000244140625,1205.0999755859375,1205.0999755859375,3737608
2019-05-30,1161.1407470703125,1219.7750244140625,1223.949951171875,1206.5250244140625,1208.0,4679600
2019-05-31,1154.3822021484375,1212.675048828125,1232.5,1178.4000244140625,1228.4000244140625,9892540
2019-06-03,1169.493896484375,1228.550048828125,1229.9000244140625,1212.4749755859375,1213.5,4240430
2019-06-04,1167.20947265625,1226.1500244140625,1232.875,1220.5250244140625,1227.5,3221494
2019-06-06,1153.4300537109375,1211.675048828125,1235.0,1206.675048828125,1226.5999755859375,7817462
2019-06-07,1164.9959716796875,1223.824951171875,1227.125,1204.5,1212.824951171875,3985466
2019-06-10,1161.4500732421875,1220.0999755859375,1234.9749755859375,1216.050048828125,1234.9749755859375,3538570
2019-06-11,1165.3529052734375,1224.199951171875,1229.949951171875,1220.175048828125,1225.75,3551646
2019-06-12,1155.191162109375,1213.5250244140625,1224.199951171875,1211.824951171875,1222.5,3654310
2019-06-13,1163.591796875,1222.3499755859375,1226.0,1207.9749755859375,1217.9749755859375,5553974
2019-06-14,1159.022705078125,1217.550048828125,1229.4749755859375,1212.5,1221.4749755859375,5978460
2019-06-17,1152.7874755859375,1211.0,1219.949951171875,1208.6500244140625,1217.5,6405010
2019-06-18,1150.52685546875,1208.625,1216.0,1202.0,1209.0,6209826
2019-06-19,1155.8099365234375,1214.175048828125,1222.449951171875,1208.3499755859375,1213.5,5372138
2019-06-20,1162.0357666015625,1213.175048828125,1218.5,1207.300048828125,1214.175048828125,5585746
2019-06-21,1156.2169189453125,1207.0999755859375,1214.8499755859375,1202.824951171875,1213.0,6625130
2019-06-24,1158.0128173828125,1208.9749755859375,1215.300048828125,1205.0,1205.9749755859375,3457500
2019-06-25,1163.161376953125,1214.3499755859375,1220.75,1201.5,1209.925048828125,4449900
2019-06-26,1181.93505859375,1233.949951171875,1235.0,1211.0,1212.3499755859375,5266818
2019-06-27,1179.2532958984375,1231.1500244140625,1247.25,1228.074951171875,1234.375,9939618
2019-06-28,1170.369140625,1221.875,1237.5,1218.5250244140625,1232.0,6378422
2019-07-01,1190.38818359375,1242.7750244140625,1244.5,1225.0250244140625,1228.0,4262080
2019-07-02,1194.9139404296875,1247.5,1248.75,1233.5999755859375,1244.0,3623414
2019-07-03,1192.3516845703125,1244.824951171875,1251.6500244140625,1241.5,1249.5,3731628
2019-07-04,1189.5501708984375,1241.9000244140625,1248.949951171875,1236.0,1247.4000244140625,3996982
2019-07-05,1184.0902099609375,1236.199951171875,1247.4749755859375,1230.0,1242.550048828125,3791530
2019-07-08,1154.0140380859375,1204.800048828125,1237.300048828125,1198.5250244140625,1237.2750244140625,7303570
2019-07-09,1139.4306640625,1189.574951171875,1205.4000244140625,1186.5,1201.925048828125,8241344
2019-07-10,1144.0284423828125,1194.375,1199.0,1183.125,1189.375,5784574
2019-07-11,1152.8404541015625,1203.574951171875,1207.0,1197.824951171875,1201.5,4548798
2019-07-12,1146.494873046875,1196.949951171875,1209.0,1192.5250244140625,1209.0,4488136
2019-07-15,1146.90185546875,1197.375,1201.5,1188.675048828125,1198.0,4116592
2019-07-16,1145.2017822265625,1195.5999755859375,1209.0,1191.0,1209.0,6385284
2019-07-17,1148.1949462890625,1198.7249755859375,1205.800048828125,1195.6500244140625,1196.4749755859375,3879868
2019-07-18,1155.115478515625,1205.949951171875,1214.5,1200.949951171875,1201.5,5401292
2019-07-19,1137.75439453125,1187.824951171875,1210.3499755859375,1183.5,1207.5,4469614
2019-07-22,1100.2069091796875,1148.625,1174.925048828125,1140.625,1172.5,11085648
2019-07-23,1084.043212890625,1131.75,1147.25,1121.0250244140625,1147.25,13901432
2019-07-24,1092.3765869140625,1140.449951171875,1146.5,1125.5,1128.375,8681870
2019-07-25,1094.843017578125,1143.0250244140625,1157.7249755859375,1140.125,1142.5,9731004
2019-07-26,1090.65234375,1138.6500244140625,1146.824951171875,1136.425048828125,1139.0999755859375,6414914
2019-07-29,1074.847900390625,1122.1500244140625,1136.7750244140625,1111.5250244140625,1136.7750244140625,4988246
2019-07-30,1078.6552734375,1126.125,1135.5999755859375,1119.949951171875,1127.5,5197068
2019-07-31,1078.367919921875,1125.824951171875,1133.5,1117.125,1120.0,6945920
2019-08-01,1066.440185546875,1110.9000244140625,1120.0,1098.5,1114.550048828125,9120838
2019-08-02,1062.8642578125,1107.175048828125,1112.0,1091.0,1105.5,13912768
2019-08-05,1046.0167236328125,1089.625,1100.0,1081.25,1098.5250244140625,9911220
2019-08-06,1050.7445068359375,1094.550048828125,1105.125,1083.5,1083.5,12445470
2019-08-07,1048.296630859375,1092.0,1101.0,1082.5,1095.0,9375068
2019-08-08,1071.8880615234375,1116.574951171875,1121.5,1091.5,1099.0,9855800
2019-08-09,1095.3355712890625,1141.0,1144.5,1119.9000244140625,1123.5,15218056
2019-08-13,1065.744140625,1110.175048828125,1136.6500244140625,1101.300048828125,1136.6500244140625,7720034
2019-08-14,1070.1121826171875,1114.7249755859375,1117.699951171875,1101.5250244140625,1117.699951171875,7127026
